Zyklus, bester Fitnesswert Real, Binaer1P, Binaer2P
461,26.807477440792287,1.194455237979694,1.8362149225325473
220,29.391765608971426,2.941012283689893,8.176853179981775
462,26.807477440792287,1.194455237979694,1.8362149225325473
221,29.372210027986196,2.941012283689893,8.176853179981775
463,26.807477440792287,1.194455237979694,1.8362149225325473
222,29.37027479704233,2.941012283689893,7.408714168141247
464,26.790563443786997,1.194455237979694,1.8362149225325473
223,29.352114321441107,2.941012283689893,7.408714168141247
465,26.779987115797383,1.194455237979694,1.8362149225325473
224,29.292574496001016,2.941012283689893,7.408714168141247
466,26.760916947713895,1.194455237979694,1.8362149225325473
225,29.292574496001016,2.941012283689893,7.408714168141247
467,26.754716229892505,1.194455237979694,1.8362149225325473
226,29.292574496001016,2.941012283689893,7.408714168141247
468,26.745910552785134,1.194455237979694,1.8362149225325473
227,29.292574496001016,2.941012283689893,7.408714168141247
469,26.72928286050153,1.194455237979694,1.8362149225325473
228,29.292574496001016,2.941012283689893,7.054889483645273
229,29.288827313054316,2.941012283689893,7.054889483645273
470,26.72928286050153,1.1707385518622389,1.8362149225325473
471,26.72928286050153,1.1707385518622389,1.8362149225325473
230,29.258687760045643,2.6247957313537604,7.054889483645273
472,26.681662270505598,1.1707385518622389,1.8362149225325473
231,29.258687760045643,2.6247957313537604,7.054889483645273
473,26.681662270505598,1.1707385518622389,1.7198504793560758
232,29.25489981494317,2.6247957313537604,7.054889483645273
474,26.654450760076706,1.1707385518622389,1.7198504793560758
233,29.230137671008894,2.6247957313537604,7.054889483645273
475,26.654450760076706,1.1707385518622389,1.7198504793560758
234,29.219430226683368,2.6247957313537604,7.054889483645273
476,26.654450760076706,1.1707385518622389,1.7198504793560758
235,29.219430226683368,2.6247957313537604,6.558677913952421
477,26.63668273580615,1.1707385518622389,1.6961754044953434
236,29.219430226683368,2.6247957313537604,6.558677913952421
478,26.63668273580615,1.1707385518622389,1.6961754044953434
237,29.194855954616294,2.6247957313537604,6.558677913952421
479,26.600471212341017,1.1707385518622389,1.6961754044953434
238,29.194855954616294,2.6247957313537604,6.459958670320161
239,29.194855954616294,2.6247957313537604,6.459958670320161
480,26.57361251532102,1.1707385518622389,1.6961754044953434
481,26.57361251532102,1.1707385518622389,1.6961754044953434
240,29.167637541367256,2.6247957313537604,6.459958670320161
482,26.56561327404827,1.1707385518622389,1.6961754044953434
241,29.167637541367256,2.6247957313537604,6.459958670320161
483,26.56561327404827,1.1707385518622389,1.6961754044953434
242,29.167637541367256,2.6247957313537604,6.459958670320161
484,26.56561327404827,1.1707385518622389,1.6961754044953434
243,29.144899687198734,2.6247957313537604,6.459958670320161
485,26.565602979664224,1.1707385518622389,1.6961754044953434
244,29.137182256122625,2.6247957313537604,6.459958670320161
486,26.547463462594738,1.1707385518622389,1.69137581188127
245,29.117595389166784,2.6247957313537604,6.459958670320161
487,26.547463462594738,1.1707385518622389,1.69137581188127
246,29.117595389166784,2.6247957313537604,6.459958670320161
488,26.532861515193144,1.1707385518622389,1.69137581188127
247,29.104820884008568,2.6247957313537604,6.459958670320161
489,26.516623982439967,1.128384772994764,1.69137581188127
248,29.07497358987175,2.6247957313537604,6.459958670320161
249,29.07497358987175,2.6247957313537604,6.306509368887762
490,26.516623982439967,1.128384772994764,1.69137581188127
491,26.498117286247115,1.128384772994764,1.69137581188127
250,29.05734302332264,2.6247957313537604,6.306509368887762
492,26.498117286247115,1.128384772994764,1.69137581188127
251,29.0267863313093,2.6247957313537604,6.306509368887762
493,26.483829699667822,1.128384772994764,1.69137581188127
252,29.019967879680465,2.6247957313537604,6.306509368887762
494,26.472804655270107,1.128384772994764,1.69137581188127
253,29.019967879680465,2.6247957313537604,5.7643624906974384
495,26.472234745376408,1.128384772994764,1.69137581188127
254,29.019967879680465,2.6247957313537604,5.7643624906974384
496,26.461046735845393,1.128384772994764,1.69137581188127
255,29.005505492085636,2.6247957313537604,5.7643624906974384
497,26.445620562343443,1.128384772994764,1.69137581188127
256,28.996661437321073,2.6247957313537604,5.6394205688234615
498,26.436357384294116,1.128384772994764,1.69137581188127
257,28.96265854652658,2.589360932159764,5.6394205688234615
499,26.43192219873786,1.128384772994764,1.69137581188127
258,28.959839289705283,2.589360932159764,5.6394205688234615
259,28.959839289705283,2.589360932159764,5.275774792480473
260,28.959839289705283,2.589360932159764,5.275774792480473
261,28.944791136078894,2.589360932159764,5.275774792480473
262,28.936885471416776,2.589360932159764,5.275774792480473
263,28.902544337796872,2.589360932159764,4.799765604400644
264,28.902544337796872,2.589360932159764,4.799765604400644
265,28.875860869460055,2.589360932159764,4.799765604400644
266,28.875860869460055,2.589360932159764,4.799765604400644
267,28.87014874845977,2.589360932159764,4.799765604400644
268,28.87014874845977,2.589360932159764,4.799765604400644
269,28.87014874845977,2.589360932159764,4.799765604400644
270,28.833763555907186,2.5162390258789085,4.799765604400644
271,28.83203352409699,2.5162390258789085,4.799765604400644
272,28.817585358573705,2.4974419254961244,4.799765604400644
273,28.817585358573705,2.4974419254961244,4.799765604400644
274,28.80095255829778,2.4974419254961244,4.799765604400644
275,28.783749408132255,2.4974419254961244,4.799765604400644
276,28.761566299812294,2.4974419254961244,4.799765604400644
277,28.761566299812294,2.4974419254961244,4.799765604400644
278,28.748882466076108,2.4974419254961244,4.799765604400644
279,28.721415821613917,2.4974419254961244,4.799765604400644
280,28.721415821613917,2.4974419254961244,4.799765604400644
281,28.720650469067735,2.4974419254961244,4.799765604400644
282,28.71377485742994,2.4974419254961244,4.799765604400644
283,28.679478549018654,2.4974419254961244,4.799765604400644
284,28.679478549018654,2.4736360412570026,4.799765604400644
285,28.667272277284937,2.4736360412570026,4.799765604400644
286,28.667272277284937,2.4736360412570026,4.799765604400644
287,28.628032193117523,2.4736360412570026,4.799765604400644
288,28.628032193117523,2.4736360412570026,4.799765604400644
289,28.628032193117523,2.4736360412570026,4.799765604400644
290,28.614988903186855,2.379144606049729,4.799765604400644
291,28.597744784837474,2.379144606049729,4.799765604400644
292,28.597744784837474,2.3467308874711073,4.799765604400644
293,28.592657748920384,2.3467308874711073,4.660094561768878
294,28.592657748920384,2.234137640379835,4.660094561768878
295,28.566103351958922,2.234137640379835,4.660094561768878
296,28.54261388226668,2.234137640379835,4.660094561768878
297,28.54261388226668,2.234137640379835,4.660094561768878
298,28.53839328640776,2.234137640379835,4.660094561768878
299,28.523598951349715,2.234137640379835,3.928254328751639
1305,20.379054292922802,0.0,0.0
1304,20.388754617280313,0.0,0.0
1303,20.388754617280313,0.0,0.0
1302,20.39941333343758,0.0,0.0
1301,20.40347991443048,0.0,0.0
1300,20.40347991443048,0.0,0.0
1309,20.360730152427944,0.0,0.0
1308,20.368708609817833,0.0,0.0
1307,20.37888266651166,0.0,0.0
1306,20.379054292922802,0.0,0.0
1316,20.324628428492915,0.0,0.0
1315,20.324628428492915,0.0,0.0
1314,20.324628428492915,0.0,0.0
1313,20.343827956756826,0.0,0.0
1312,20.351280580176184,0.0,0.0
1311,20.354941823404662,0.0,0.0
1310,20.359307989088318,0.0,0.0
1319,20.31030972502474,0.0,0.0
1318,20.322811673134314,0.0,0.0
1317,20.324628428492915,0.0,0.0
1330,20.258027545892528,0.0,0.0
1327,20.274872461651974,0.0,0.0
1326,20.282207952363663,0.0,0.0
1325,20.282207952363663,0.0,0.0
1324,20.29249944751625,0.0,0.0
1323,20.297162262560505,0.0,0.0
1322,20.30184526868,0.0,0.0
1321,20.30184526868,0.0,0.0
1320,20.30219900953373,0.0,0.0
900,22.903390436544402,0.0,0.0
901,22.903390436544402,0.0,0.0
902,22.894331061949114,0.0,0.0
903,22.89208767268746,0.0,0.0
904,22.874878760910452,0.0,0.0
905,22.874878760910452,0.0,0.0
1329,20.258027545892528,0.0,0.0
906,22.874878760910452,0.0,0.0
1328,20.258027545892528,0.0,0.0
907,22.851708633283174,0.0,0.0
908,22.851708633283174,0.0,0.0
909,22.842606717856942,0.0,0.0
1341,20.209174666013,0.0,0.0
1340,20.218641394125086,0.0,0.0
1338,20.22520271229094,0.0,0.0
1337,20.22763343892064,0.0,0.0
1336,20.22763343892064,0.0,0.0
1335,20.22763343892064,0.0,0.0
1334,20.23949988009201,0.0,0.0
1333,20.24743050365289,0.0,0.0
1332,20.25289788833455,0.0,0.0
1331,20.25611596411064,0.0,0.0
910,22.83726129154438,0.0,0.0
911,22.830845063803206,0.0,0.0
912,22.818037737138127,0.0,0.0
913,22.815200657825905,0.0,0.0
914,22.808923314874253,0.0,0.0
915,22.793157684423136,0.0,0.0
916,22.793157684423136,0.0,0.0
917,22.78925065534368,0.0,0.0
1339,20.220055959588596,0.0,0.0
918,22.77274241152479,0.0,0.0
919,22.76786058719986,0.0,0.0
1110,21.48103673566215,0.0,0.0
1352,20.15013930089791,0.0,0.0
1351,20.16530222325234,0.0,0.0
1350,20.16559176287031,0.0,0.0
1107,21.489062560824873,0.0,0.0
1349,20.17244065241286,0.0,0.0
1106,21.491275553363305,0.0,0.0
1348,20.180846642037213,0.0,0.0
1105,21.491275553363305,0.0,0.0
1347,20.181886646438002,0.0,0.0
1104,21.509411201286923,0.0,0.0
1346,20.189223446289784,0.0,0.0
1103,21.50958300811118,0.0,0.0
1345,20.189223446289784,0.0,0.0
1102,21.516679211561705,0.0,0.0
1344,20.189223446289784,0.0,0.0
1101,21.519698553563273,0.0,0.0
1343,20.20394268910405,0.0,0.0
920,22.76103570851209,0.0,0.0
1100,21.531422283362712,0.0,0.0
1342,20.204823170727074,0.0,0.0
921,22.73028337817508,0.0,0.0
922,22.73028337817508,0.0,0.0
923,22.73028337817508,0.0,0.0
924,22.72083877093374,0.0,0.0
925,22.70562726785386,0.0,0.0
926,22.70562726785386,0.0,0.0
927,22.703308526183008,0.0,0.0
1109,21.48103673566215,0.0,0.0
928,22.695140052924344,0.0,0.0
1108,21.487285043587807,0.0,0.0
929,22.695140052924344,0.0,0.0
1121,21.40285400110454,0.0,0.0
1363,20.11051948874724,0.0,0.0
1120,21.40285400110454,0.0,0.0
1362,20.11246183387797,0.0,0.0
1361,20.113345058186123,0.0,0.0
1360,20.113470126370494,0.0,0.0
1118,21.4334060336409,0.0,0.0
1117,21.434408723360036,0.0,0.0
1359,20.120292575060514,0.0,0.0
1116,21.443368258687567,0.0,0.0
1358,20.13151718078389,0.0,0.0
1115,21.446703382538345,0.0,0.0
1357,20.13151718078389,0.0,0.0
1114,21.446703382538345,0.0,0.0
1356,20.13151718078389,0.0,0.0
1113,21.449413456056497,0.0,0.0
1355,20.14228483263861,0.0,0.0
930,22.67980446651955,0.0,0.0
1112,21.455046930485945,0.0,0.0
1354,20.14228483263861,0.0,0.0
931,22.67980446651955,0.0,0.0
1111,21.455046930485945,0.0,0.0
1353,20.15013930089791,0.0,0.0
932,22.669256115269096,0.0,0.0
933,22.66118709786864,0.0,0.0
934,22.649203650437173,0.0,0.0
935,22.649203650437173,0.0,0.0
936,22.638136170924668,0.0,0.0
937,22.619688307913414,0.0,0.0
938,22.619688307913414,0.0,0.0
939,22.617085187317723,0.0,0.0
1119,21.41407236571592,0.0,0.0
1132,21.34382423132059,0.0,0.0
1374,20.056689541279134,0.0,0.0
1131,21.34399824545811,0.0,0.0
1373,20.056689541279134,0.0,0.0
1130,21.35198780219324,0.0,0.0
1372,20.061410752295483,0.0,0.0
1371,20.0651099203351,0.0,0.0
1370,20.078923448378788,0.0,0.0
1129,21.35198780219324,0.0,0.0
1128,21.36318921452894,0.0,0.0
1127,21.36318921452894,0.0,0.0
1369,20.08070056298541,0.0,0.0
1126,21.36318921452894,0.0,0.0
1368,20.08532489724441,0.0,0.0
1125,21.38441017943208,0.0,0.0
1367,20.088345200854043,0.0,0.0
940,22.60535920390257,0.0,0.0
1124,21.38441017943208,0.0,0.0
1366,20.090354533674304,0.0,0.0
941,22.60535920390257,0.0,0.0
1123,21.387138171060837,0.0,0.0
1365,20.100378733850114,0.0,0.0
700,24.529089221878312,0.7835072226708646,1.0542922761351954
942,22.60430371743618,0.0,0.0
1122,21.39807265091425,0.0,0.0
1364,20.100378733850114,0.0,0.0
701,24.525389376247585,0.7835072226708646,1.0542922761351954
943,22.59445911516824,0.0,0.0
702,24.511184487452258,0.7835072226708646,1.0542922761351954
944,22.584174765430507,0.0,0.0
703,24.50363087634031,0.7835072226708646,1.0542922761351954
945,22.577860150733123,0.0,0.0
704,24.495769077740327,0.7835072226708646,1.0542922761351954
946,22.572979835705624,0.0,0.0
705,24.495769077740327,0.7835072226708646,1.0542922761351954
947,22.55424109659781,0.0,0.0
706,24.47456881394335,0.7835072226708646,1.0542922761351954
948,22.55424109659781,0.0,0.0
707,24.473876456653063,0.7835072226708646,1.0542922761351954
949,22.533173035220308,0.0,0.0
708,24.473876456653063,0.7835072226708646,1.0542922761351954
709,24.450589689430494,0.7835072226708646,1.0542922761351954
1143,21.27499515682333,0.0,0.0
1385,20.009022047738945,0.0,0.0
1142,21.278289200023977,0.0,0.0
1384,20.01011029402204,0.0,0.0
1141,21.288852235767184,0.0,0.0
1383,20.017879190225575,0.0,0.0
1140,21.293843224195623,0.0,0.0
1382,20.02059511325277,0.0,0.0
1381,20.028039549932497,0.0,0.0
1380,20.033384007189753,0.0,0.0
1139,21.293843224195623,0.0,0.0
1138,21.303177407786492,0.0,0.0
1137,21.307702515880184,0.0,0.0
1379,20.033384007189753,0.0,0.0
950,22.508716216044807,0.0,0.0
1136,21.307702515880184,0.0,0.0
1378,20.03911090291454,0.0,0.0
951,22.508716216044807,0.0,0.0
1135,21.32731502416251,0.0,0.0
1377,20.041121088625896,0.0,0.0
710,24.441652965044955,0.7835072226708646,1.0542922761351954
952,22.508716216044807,0.0,0.0
1134,21.33160943016787,0.0,0.0
1376,20.048830122209207,0.0,0.0
711,24.439443352302394,0.7835072226708646,1.0542922761351954
953,22.508716216044807,0.0,0.0
1133,21.333718535798884,0.0,0.0
1375,20.053720099630716,0.0,0.0
712,24.438275771345566,0.7835072226708646,1.0542922761351954
954,22.508716216044807,0.0,0.0
713,24.409472914253552,0.7835072226708646,1.0542922761351954
955,22.508716216044807,0.0,0.0
714,24.409472914253552,0.7835072226708646,1.0542922761351954
956,22.499296587830333,0.0,0.0
715,24.400455133671613,0.7835072226708646,1.0542922761351954
957,22.48565322179174,0.0,0.0
716,24.39782053777403,0.7835072226708646,1.0542922761351954
958,22.485265952831483,0.0,0.0
717,24.388268452313465,0.7835072226708646,1.0542922761351954
959,22.476851937538026,0.0,0.0
718,24.363992284721302,0.7835072226708646,1.0542922761351954
719,24.363992284721302,0.7835072226708646,1.0542922761351954
1154,21.21133214322874,0.0,0.0
1396,19.95089630249574,0.0,0.0
1153,21.213197060315547,0.0,0.0
1395,19.955182955177023,0.0,0.0
1152,21.213197060315547,0.0,0.0
1394,19.962184285389252,0.0,0.0
1151,21.2208872037655,0.0,0.0
1393,19.970728403594734,0.0,0.0
1150,21.2257314812442,0.0,0.0
1392,19.972181954887112,0.0,0.0
1391,19.972181954887112,0.0,0.0
1390,19.97700429565539,0.0,0.0
1149,21.2257314812442,0.0,0.0
960,22.45701286593553,0.0,0.0
1148,21.2257314812442,0.0,0.0
961,22.45701286593553,0.0,0.0
1147,21.241317977405053,0.0,0.0
1389,19.984247400352274,0.0,0.0
720,24.344289473104006,0.7835072226708646,1.0542922761351954
962,22.45701286593553,0.0,0.0
1146,21.241317977405053,0.0,0.0
1388,19.984247400352274,0.0,0.0
721,24.334879211994235,0.7835072226708646,1.0325024237941094
963,22.44204552794687,0.0,0.0
1145,21.257442623615386,0.0,0.0
1387,19.996333476099878,0.0,0.0
722,24.332534475605325,0.7399084316743738,1.0325024237941094
964,22.433883385839,0.0,0.0
1144,21.265221629845946,0.0,0.0
1386,19.99799778655638,0.0,0.0
723,24.32755324782319,0.7399084316743738,1.0325024237941094
965,22.42815409437182,0.0,0.0
724,24.309472762717057,0.7399084316743738,1.0253817266630953
966,22.42370193941099,0.0,0.0
725,24.30256971705026,0.7399084316743738,1.0253817266630953
967,22.42370193941099,0.0,0.0
726,24.30256971705026,0.7399084316743738,0.993228947516487
968,22.414461956253934,0.0,0.0
727,24.295938696783043,0.7399084316743738,0.993228947516487
969,22.39132581847217,0.0,0.0
728,24.264210636573413,0.7399084316743738,0.993228947516487
729,24.261337238634457,0.7399084316743738,0.993228947516487
1165,21.15335102504315,0.0,0.0
1164,21.153487942276467,0.0,0.0
1163,21.161314919268456,0.0,0.0
1162,21.161314919268456,0.0,0.0
1161,21.161314919268456,0.0,0.0
1160,21.179699883838424,0.0,0.0
970,22.39132581847217,0.0,0.0
971,22.38222772079133,0.0,0.0
1159,21.179699883838424,0.0,0.0
730,24.261337238634457,0.7002483426732034,0.993228947516487
972,22.38222772079133,0.0,0.0
1158,21.18303306968034,0.0,0.0
731,24.257928349814925,0.7002483426732034,0.993228947516487
973,22.377335025810805,0.0,0.0
1157,21.193572856406988,0.0,0.0
1399,19.938642926133745,0.0,0.0
732,24.245424334905177,0.7002483426732034,0.993228947516487
974,22.359252616041886,0.0,0.0
1156,21.203230279610455,0.0,0.0
1398,19.945651169698515,0.0,0.0
733,24.237321148407794,0.7002483426732034,0.993228947516487
975,22.351087519761393,0.0,0.0
1155,21.203230279610455,0.0,0.0
1397,19.95089630249574,0.0,0.0
734,24.237321148407794,0.7002483426732034,0.993228947516487
976,22.338363027396426,0.0,0.0
735,24.219692459272586,0.7002483426732034,0.993228947516487
977,22.338363027396426,0.0,0.0
736,24.21876495315929,0.7002483426732034,0.993228947516487
978,22.329117138163262,0.0,0.0
737,24.197540850975933,0.7002483426732034,0.993228947516487
979,22.30185802120141,0.0,0.0
738,24.197540850975933,0.7002483426732034,0.993228947516487
739,24.197540850975933,0.7002483426732034,0.9581405094836076
1176,21.083010117416553,0.0,0.0
1175,21.08923796989232,0.0,0.0
1174,21.096767551732253,0.0,0.0
1173,21.096767551732253,0.0,0.0
1172,21.102735419055072,0.0,0.0
1171,21.102735419055072,0.0,0.0
1170,21.119488997219456,0.0,0.0
980,22.30185802120141,0.0,0.0
981,22.30185802120141,0.0,0.0
740,24.182248069539384,0.7002483426732034,0.9581405094836076
982,22.30185802120141,0.0,0.0
741,24.177704070822543,0.7002483426732034,0.9581405094836076
983,22.298342013486874,0.0,0.0
1169,21.12302047511017,0.0,0.0
500,26.400952768899764,1.128384772994764,1.69137581188127
742,24.16485925455717,0.7002483426732034,0.9581405094836076
984,22.298342013486874,0.0,0.0
1168,21.124622764683554,0.0,0.0
501,26.400952768899764,1.128384772994764,1.5214870322916332
743,24.16278028378944,0.6717857303898945,0.9581405094836076
985,22.279547141616728,0.0,0.0
1167,21.137551369103168,0.0,0.0
502,26.395516331131926,1.128384772994764,1.5214870322916332
744,24.15803598731872,0.6717857303898945,0.9581405094836076
986,22.277797617938973,0.0,0.0
1166,21.137551369103168,0.0,0.0
503,26.385454710330794,1.128384772994764,1.5214870322916332
745,24.123743486874545,0.6717857303898945,0.9581405094836076
987,22.268773016285554,0.0,0.0
504,26.37309263968157,1.128384772994764,1.5214870322916332
746,24.123743486874545,0.6717857303898945,0.9581405094836076
988,22.264529922938603,0.0,0.0
505,26.359519209278265,1.128384772994764,1.5214870322916332
747,24.108866916622954,0.6717857303898945,0.9551027412713785
989,22.25815272495185,0.0,0.0
506,26.346941043126158,1.128384772994764,1.5214870322916332
748,24.108866916622954,0.6717857303898945,0.9551027412713785
507,26.319757796839205,1.128384772994764,1.5214870322916332
749,24.108866916622954,0.5293848105219272,0.9551027412713785
508,26.298019814830763,1.128384772994764,1.5214870322916332
509,26.298019814830763,1.128384772994764,1.5214870322916332
1187,21.01941965479191,0.0,0.0
1186,21.026433310336817,0.0,0.0
1185,21.026433310336817,0.0,0.0
1184,21.0364166307283,0.0,0.0
1183,21.036742559443756,0.0,0.0
1182,21.04486189916899,0.0,0.0
1181,21.05771487389077,0.0,0.0
1180,21.058069954670234,0.0,0.0
990,22.247725661305946,0.0,0.0
991,22.247725661305946,0.0,0.0
750,24.103371174931546,0.5293848105219272,0.9229719026765122
992,22.238648101631583,0.0,0.0
751,24.103371174931546,0.5293848105219272,0.9229719026765122
993,22.233770991238387,0.0,0.0
510,26.298019814830763,1.128384772994764,1.5214870322916332
752,24.075735092894814,0.42563537737761914,0.9229719026765122
994,22.233643879093858,0.0,0.0
511,26.298019814830763,1.128384772994764,1.5214870322916332
753,24.06429529730967,0.42563537737761914,0.9229719026765122
995,22.21577678647958,0.0,0.0
1179,21.063305887811254,0.0,0.0
512,26.290599891655326,1.128384772994764,1.47620914067269
754,24.060156917246065,0.42563537737761914,0.9229719026765122
996,22.20115641022381,0.0,0.0
1178,21.071266609763246,0.0,0.0
513,26.278542847337253,1.128384772994764,1.47620914067269
755,24.060156917246065,0.42563537737761914,0.8237501750006273
997,22.19860416883456,0.0,0.0
1177,21.074278633633263,0.0,0.0
514,26.278542847337253,1.128384772994764,1.4494552402868062
756,24.045555166246082,0.4232664018987925,0.8237501750006273
998,22.19138212735816,0.0,0.0
515,26.264678287661557,1.128384772994764,1.4494552402868062
757,24.040242633021368,0.4232664018987925,0.4444097508009375
999,22.188233239525413,0.0,0.0
516,26.257153955100563,1.1256286865660512,1.2561715089655237
758,24.040242633021368,0.4232664018987925,0.4444097508009375
517,26.230500509241374,1.1256286865660512,1.2561715089655237
759,24.021080128141637,0.4232664018987925,0.4444097508009375
518,26.22396626525153,1.1256286865660512,1.2561715089655237
519,26.22396626525153,1.1256286865660512,1.2561715089655237
1190,20.99757868529767,0.0,0.0
1198,20.949408800041237,0.0,0.0
1197,20.958990961290635,0.0,0.0
1196,20.963754534731887,0.0,0.0
1195,20.972610821942304,0.0,0.0
1194,20.978535024275775,0.0,0.0
1193,20.989277261644517,0.0,0.0
1192,20.990519446446083,0.0,0.0
1191,20.99757868529767,0.0,0.0
760,24.021080128141637,0.4232664018987925,0.4444097508009375
761,24.008547732771394,0.3543134954697701,0.4444097508009375
520,26.217927901347714,1.1256286865660512,1.2561715089655237
762,24.0027504012528,0.3543134954697701,0.4444097508009375
521,26.194328061482576,1.1256286865660512,1.2561715089655237
763,24.0027504012528,0.3543134954697701,0.4444097508009375
522,26.194328061482576,1.1256286865660512,1.2561715089655237
764,23.991004645933746,0.3543134954697701,0.4444097508009375
523,26.167452132549695,1.1256286865660512,1.2561715089655237
765,23.989728397057924,0.3543134954697701,0.4444097508009375
1189,21.002668650911023,0.0,0.0
524,26.167452132549695,1.0989471323308957,1.2561715089655237
766,23.970883922705617,0.3543134954697701,0.4444097508009375
1188,21.01490164807338,0.0,0.0
525,26.137520771991813,1.0989471323308957,1.2561715089655237
767,23.947847228156743,0.3543134954697701,0.4444097508009375
526,26.137520771991813,1.0989471323308957,1.2561715089655237
768,23.947847228156743,0.27529807775905146,0.4444097508009375
527,26.137520771991813,1.0989471323308957,1.2561715089655237
769,23.942432655888627,0.27529807775905146,0.4444097508009375
528,26.109228263997903,1.0989471323308957,1.2561715089655237
529,26.109228263997903,1.0989471323308957,1.2561715089655237
770,23.936254316481666,0.27529807775905146,0.4444097508009375
771,23.914023415679527,0.27529807775905146,0.4444097508009375
530,26.10042769875372,1.0989471323308957,1.2561715089655237
772,23.914023415679527,0.27529807775905146,0.4444097508009375
531,26.10042769875372,1.0989471323308957,1.2561715089655237
773,23.91130055366007,0.27529807775905146,0.4444097508009375
532,26.089385503833356,1.0989471323308957,1.2561715089655237
774,23.903410856403845,0.27529807775905146,0.4444097508009375
533,26.061868817086697,1.0989471323308957,1.2561715089655237
775,23.903410856403845,0.27529807775905146,0.4444097508009375
534,26.061868817086697,1.0989471323308957,1.2561715089655237
776,23.886219229334817,0.27529807775905146,0.4444097508009375
535,26.057655178866835,1.0989471323308957,1.2561715089655237
777,23.879660671583437,0.27529807775905146,0.4444097508009375
1199,20.94268271756202,0.0,0.0
536,26.050843302563695,1.0989471323308957,1.2561715089655237
778,23.875406408826397,0.27529807775905146,0.4444097508009375
537,26.050843302563695,1.0986576352548567,1.2561715089655237
779,23.86750284412049,0.27529807775905146,0.4444097508009375
538,26.03765431390563,1.0986576352548567,1.2561715089655237
539,25.994947325779,1.0968074279811217,1.2561715089655237
780,23.858845577717958,0.27529807775905146,0.4444097508009375
